tanggal,hari,hariKe,kasusBaru
1/3/2020,Ahad,1,0
2/3/2020,Senin,2,2
3/3/2020,Selasa,3,0
4/3/2020,Rabu,4,0
5/3/2020,Kamis,5,0
6/3/2020,Jumat,6,2
7/3/2020,Sabtu,7,2
8/3/2020,Ahad,8,0
9/3/2020,Senin,9,13
10/3/2020,Selasa,10,8
11/3/2020,Rabu,11,7
12/3/2020,Kamis,12,0
13/3/2020,Jumat,13,35
14/3/2020,Sabtu,14,27
15/3/2020,Ahad,15,21
16/3/2020,Senin,16,17
17/3/2020,Selasa,17,38
18/3/2020,Rabu,18,52
19/3/2020,Kamis,19,85
20/3/2020,Jumat,20,60
21/3/2020,Sabtu,21,81
22/3/2020,Ahad,22,69
23/3/2020,Senin,23,70
24/3/2020,Selasa,24,106
25/3/2020,Rabu,25,105
26/3/2020,Kamis,26,103
27/3/2020,Jumat,27,153
28/3/2020,Sabtu,28,109
29/3/2020,Ahad,29,130
30/3/2020,Senin,30,129
31/3/2020,Selasa,31,114
1/4/2020,Rabu,32,149
2/4/2020,Kamis,33,113
3/4/2020,Jumat,34,196
4/4/2020,Sabtu,35,106
5/4/2020,Ahad,36,181
6/4/2020,Senin,37,218
7/4/2020,Selasa,38,247
8/4/2020,Rabu,39,218
9/4/2020,Kamis,40,337
10/4/2020,Jumat,41,209
11/4/2020,Sabtu,42,340
12/4/2020,Ahad,43,399
13/4/2020,Senin,44,316
14/4/2020,Selasa,45,282
15/4/2020,Rabu,46,297
16/4/2020,Kamis,47,380
17/4/2020,Jumat,48,407
18/4/2020,Sabtu,49,325
19/4/2020,Ahad,50,327
20/4/2020,Senin,51,185
21/4/2020,Selasa,52,375
22/4/2020,Rabu,53,283
23/4/2020,Kamis,54,357
24/4/2020,Jumat,55,436
25/4/2020,Sabtu,56,396
26/4/2020,Ahad,57,275
27/4/2020,Senin,58,214
28/4/2020,Selasa,59,415
29/4/2020,Rabu,60,260
30/4/2020,Kamis,61,347
1/5/2020,Jumat,62,433
2/5/2020,Sabtu,63,292
3/5/2020,Ahad,64,349
4/5/2020,Senin,65,395
5/5/2020,Selasa,66,484
6/5/2020,Rabu,67,367
7/5/2020,Kamis,68,338
8/5/2020,Jumat,69,336
9/5/2020,Sabtu,70,533
10/5/2020,Ahad,71,387
11/5/2020,Senin,72,233
12/5/2020,Selasa,73,484
13/5/2020,Rabu,74,689
14/5/2020,Kamis,75,568
15/5/2020,Jumat,76,490
16/5/2020,Sabtu,77,529
17/5/2020,Ahad,78,489
18/5/2020,Senin,79,496
19/5/2020,Selasa,80,486
20/5/2020,Rabu,81,693
21/5/2020,Kamis,82,973
22/5/2020,Jumat,83,634
23/5/2020,Sabtu,84,949
24/5/2020,Ahad,85,526
25/5/2020,Senin,86,479
26/5/2020,Selasa,87,415
27/5/2020,Rabu,88,686
28/5/2020,Kamis,89,687
29/5/2020,Jumat,90,678
30/5/2020,Sabtu,91,557
31/5/2020,Ahad,92,700
1/6/2020,Senin,93,467
2/6/2020,Selasa,94,609
3/6/2020,Rabu,95,684
4/6/2020,Kamis,96,585
5/6/2020,Jumat,97,703
6/6/2020,Sabtu,98,993
7/6/2020,Ahad,99,672
8/6/2020,Senin,100,847
9/6/2020,Selasa,101,1043
10/6/2020,Rabu,102,1240
11/6/2020,Kamis,103,979
12/6/2020,Jumat,104,1111
13/6/2020,Sabtu,105,1014
14/6/2020,Ahad,106,857
15/6/2020,Senin,107,1017
16/6/2020,Selasa,108,1106
17/6/2020,Rabu,109,1031
18/6/2020,Kamis,110,1331
19/6/2020,Jumat,111,1041
20/6/2020,Sabtu,112,1226
21/6/2020,Ahad,113,862
22/6/2020,Senin,114,954
23/6/2020,Selasa,115,1051
24/6/2020,Rabu,116,1113
25/6/2020,Kamis,117,1178
26/6/2020,Jumat,118,1240
27/6/2020,Sabtu,119,1385
28/6/2020,Ahad,120,1198
29/6/2020,Senin,121,1082
30/6/2020,Selasa,122,1293
1/7/2020,Rabu,123,1385
2/7/2020,Kamis,124,1624
3/7/2020,Jumat,125,1301
4/7/2020,Sabtu,126,1447
5/7/2020,Ahad,127,1607
6/7/2020,Senin,128,1209
7/7/2020,Selasa,129,1268
8/7/2020,Rabu,130,1853
9/7/2020,Kamis,131,2657
10/7/2020,Jumat,132,1611
11/7/2020,Sabtu,133,1671
12/7/2020,Ahad,134,1681
13/7/2020,Senin,135,1282
14/7/2020,Selasa,136,1591
15/7/2020,Rabu,137,1522
16/7/2020,Kamis,138,1574
17/7/2020,Jumat,139,1462
18/7/2020,Sabtu,140,1752
19/7/2020,Ahad,141,1639
20/7/2020,Senin,142,1693
21/7/2020,Selasa,143,1655
22/7/2020,Rabu,144,1882
23/7/2020,Kamis,145,1906
24/7/2020,Jumat,146,1761
25/7/2020,Sabtu,147,1868
26/7/2020,Ahad,148,1492
27/7/2020,Senin,149,1525
28/7/2020,Selasa,150,1748
29/7/2020,Rabu,151,2381
30/7/2020,Kamis,152,1904
31/7/2020,Jumat,153,2040
1/8/2020,Sabtu,154,1560
2/8/2020,Ahad,155,1519
3/8/2020,Senin,156,1679
4/8/2020,Selasa,157,1922
5/8/2020,Rabu,158,1815
6/8/2020,Kamis,159,1882
7/8/2020,Jumat,160,2473
8/8/2020,Sabtu,161,2277
9/8/2020,Ahad,162,1893
10/8/2020,Senin,163,1687
11/8/2020,Selasa,164,1693
12/8/2020,Rabu,165,1942
13/8/2020,Kamis,166,2098
14/8/2020,Jumat,167,2307
15/8/2020,Sabtu,168,2345
16/8/2020,Ahad,169,2081
17/8/2020,Senin,170,1821
18/8/2020,Selasa,171,1673
19/8/2020,Rabu,172,1902
20/8/2020,Kamis,173,2266
21/8/2020,Jumat,174,2197
22/8/2020,Sabtu,175,2090
23/8/2020,Ahad,176,2037
24/8/2020,Senin,177,1877
25/8/2020,Selasa,178,2447
26/8/2020,Rabu,179,2306
27/8/2020,Kamis,180,2719
28/8/2020,Jumat,181,3003
29/8/2020,Sabtu,182,3308
30/8/2020,Ahad,183,2858
31/8/2020,Senin,184,2743
1/9/2020,Selasa,185,2775
2/9/2020,Rabu,186,3075
3/9/2020,Kamis,187,3622
4/9/2020,Jumat,188,3269
5/9/2020,Sabtu,189,3128
6/9/2020,Ahad,190,3444
7/9/2020,Senin,191,2880
8/9/2020,Selasa,192,3046
9/9/2020,Rabu,193,3307
10/9/2020,Kamis,194,3861
11/9/2020,Jumat,195,3737
12/9/2020,Sabtu,196,3806
13/9/2020,Ahad,197,3636
14/9/2020,Senin,198,3141
15/9/2020,Selasa,199,3507
16/9/2020,Rabu,200,3963
17/9/2020,Kamis,201,3635
18/9/2020,Jumat,202,3891
19/9/2020,Sabtu,203,4168
20/9/2020,Ahad,204,3989
21/9/2020,Senin,205,4176
22/9/2020,Selasa,206,4071
23/9/2020,Rabu,207,4465
24/9/2020,Kamis,208,4634
25/9/2020,Jumat,209,4823
26/9/2020,Sabtu,210,4494
27/9/2020,Ahad,211,3874
28/9/2020,Senin,212,3509
29/9/2020,Selasa,213,4002
30/9/2020,Rabu,214,4284
1/10/2020,Kamis,215,4174
2/10/2020,Jumat,216,4317
3/10/2020,Sabtu,217,4007
4/10/2020,Ahad,218,3992
5/10/2020,Senin,219,3622
6/10/2020,Selasa,220,4056
7/10/2020,Rabu,221,4538
8/10/2020,Kamis,222,4850
9/10/2020,Jumat,223,4094
10/10/2020,Sabtu,224,4294
11/10/2020,Ahad,225,4497
12/10/2020,Senin,226,3267
13/10/2020,Selasa,227,3906
14/10/2020,Rabu,228,4127
15/10/2020,Kamis,229,4411
16/10/2020,Jumat,230,4301
17/10/2020,Sabtu,231,4301
18/10/2020,Ahad,232,4105
19/10/2020,Senin,233,3373
20/10/2020,Selasa,234,3602
21/10/2020,Rabu,235,4267
22/10/2020,Kamis,236,4432
23/10/2020,Jumat,237,4369
24/10/2020,Sabtu,238,4070
25/10/2020,Ahad,239,3732
26/10/2020,Senin,240,3222
27/10/2020,Selasa,241,3520
28/10/2020,Rabu,242,4029
29/10/2020,Kamis,243,3565
30/10/2020,Jumat,244,2897
31/10/2020,Sabtu,245,3143
1/11/2020,Ahad,246,2696
2/11/2020,Senin,247,2618
3/11/2020,Selasa,248,2973
4/11/2020,Rabu,249,3356
5/11/2020,Kamis,250,4065
6/11/2020,Jumat,251,3778
7/11/2020,Sabtu,252,4262
8/11/2020,Ahad,253,3880
9/11/2020,Senin,254,2853
10/11/2020,Selasa,255,3779
11/11/2020,Rabu,256,3770
12/11/2020,Kamis,257,4173
13/11/2020,Jumat,258,5444
14/11/2020,Sabtu,259,5272
15/11/2020,Ahad,260,4106
16/11/2020,Senin,261,3535
17/11/2020,Selasa,262,3807
18/11/2020,Rabu,263,4265
19/11/2020,Kamis,264,4798
20/11/2020,Jumat,265,4792
21/11/2020,Sabtu,266,4998
22/11/2020,Ahad,267,4360
23/11/2020,Senin,268,4442
24/11/2020,Selasa,269,4192
25/11/2020,Rabu,270,5534
26/11/2020,Kamis,271,4917
27/11/2020,Jumat,272,5828
28/11/2020,Sabtu,273,5418
29/11/2020,Ahad,274,6267
30/11/2020,Senin,275,4617
1/12/2020,Selasa,276,5092
2/12/2020,Rabu,277,5533
3/12/2020,Kamis,278,8369
4/12/2020,Jumat,279,5803
5/12/2020,Sabtu,280,6027
6/12/2020,Ahad,281,6089
7/12/2020,Senin,282,5754
8/12/2020,Selasa,283,5291
9/12/2020,Rabu,284,6059
10/12/2020,Kamis,285,6033
11/12/2020,Jumat,286,6310
12/12/2020,Sabtu,287,6388
13/12/2020,Ahad,288,6189
14/12/2020,Senin,289,5489
15/12/2020,Selasa,290,6120
16/12/2020,Rabu,291,6725
17/12/2020,Kamis,292,7354
18/12/2020,Jumat,293,6689
19/12/2020,Sabtu,294,7751
20/12/2020,Ahad,295,6982
21/12/2020,Senin,296,6848
22/12/2020,Selasa,297,6347
23/12/2020,Rabu,298,7514
24/12/2020,Kamis,299,7199
25/12/2020,Jumat,300,7259
26/12/2020,Sabtu,301,6740
27/12/2020,Ahad,302,6528
28/12/2020,Senin,303,5854
29/12/2020,Selasa,304,7903
30/12/2020,Rabu,305,8002
31/12/2020,Kamis,306,8074
1/1/2021,Jumat,307,8072
2/1/2021,Sabtu,308,7203
3/1/2021,Ahad,309,6877
4/1/2021,Senin,310,6753
5/1/2021,Selasa,311,7445
6/1/2021,Rabu,312,8854
7/1/2021,Kamis,313,9321
8/1/2021,Jumat,314,10617
9/1/2021,Sabtu,315,10046
10/1/2021,Ahad,316,9640
11/1/2021,Senin,317,8692
12/1/2021,Selasa,318,10047
13/1/2021,Rabu,319,11278
14/1/2021,Kamis,320,11557
15/1/2021,Jumat,321,12818
16/1/2021,Sabtu,322,14224
17/1/2021,Ahad,323,11287
18/1/2021,Senin,324,9086
19/1/2021,Selasa,325,10365
20/1/2021,Rabu,326,12568
21/1/2021,Kamis,327,11703
22/1/2021,Jumat,328,13632
23/1/2021,Sabtu,329,12191
24/1/2021,Ahad,330,11788
25/1/2021,Senin,331,9994
26/1/2021,Selasa,332,13094
27/1/2021,Rabu,333,11948
28/1/2021,Kamis,334,13695
29/1/2021,Jumat,335,13802
30/1/2021,Sabtu,336,14518
31/1/2021,Ahad,337,12001
1/2/2021,Senin,338,10994
2/2/2021,Selasa,339,10379
3/2/2021,Rabu,340,11984
4/2/2021,Kamis,341,11434
5/2/2021,Jumat,342,11749
6/2/2021,Sabtu,343,12156
7/2/2021,Ahad,344,10827
8/2/2021,Senin,345,8242
9/2/2021,Selasa,346,8700
10/2/2021,Rabu,347,8776
11/2/2021,Kamis,348,8435
12/2/2021,Jumat,349,9869
13/2/2021,Sabtu,350,8844
14/2/2021,Ahad,351,6765
15/2/2021,Senin,352,6462
16/2/2021,Selasa,353,10029
17/2/2021,Rabu,354,9687
18/2/2021,Kamis,355,9039
19/2/2021,Jumat,356,10614
20/2/2021,Sabtu,357,8054
21/2/2021,Ahad,358,7300
22/2/2021,Senin,359,10180
23/2/2021,Selasa,360,9775
24/2/2021,Rabu,361,7533
25/2/2021,Kamis,362,8493
26/2/2021,Jumat,363,8232
27/2/2021,Sabtu,364,6208
28/2/2021,Ahad,365,5560
1/3/2021,Senin,366,6680
2/3/2021,Selasa,367,5712
3/3/2021,Rabu,368,6808
4/3/2021,Kamis,369,7264
5/3/2021,Jumat,370,6971
6/3/2021,Sabtu,371,5767
7/3/2021,Ahad,372,5826
8/3/2021,Senin,373,6894
9/3/2021,Selasa,374,6389
10/3/2021,Rabu,375,5633
11/3/2021,Kamis,376,5144
12/3/2021,Jumat,377,6412
13/3/2021,Sabtu,378,4607
14/3/2021,Ahad,379,4714
15/3/2021,Senin,380,5589
16/3/2021,Selasa,381,5414
17/3/2021,Rabu,382,6825
18/3/2021,Kamis,383,6570
19/3/2021,Jumat,384,6279
20/3/2021,Sabtu,385,5656
21/3/2021,Ahad,386,4396
22/3/2021,Senin,387,5744
23/3/2021,Selasa,388,5297
24/3/2021,Rabu,389,5227
25/3/2021,Kamis,390,6107
26/3/2021,Jumat,391,4982
27/3/2021,Sabtu,392,4461
28/3/2021,Ahad,393,4083
29/3/2021,Senin,394,5008
30/3/2021,Selasa,395,4682
31/3/2021,Rabu,396,5937
1/4/2021,Kamis,397,6142
2/4/2021,Jumat,398,5325
3/4/2021,Sabtu,399,4345
4/4/2021,Ahad,400,6731
5/4/2021,Senin,401,3712
6/4/2021,Selasa,402,4549
7/4/2021,Rabu,403,4860
8/4/2021,Kamis,404,5504
9/4/2021,Jumat,405,5265
10/4/2021,Sabtu,406,4723
11/4/2021,Ahad,407,4127
12/4/2021,Senin,408,4829
13/4/2021,Selasa,409,5702
14/4/2021,Rabu,410,5656
15/4/2021,Kamis,411,6177
16/4/2021,Jumat,412,5363
17/4/2021,Sabtu,413,5041
18/4/2021,Ahad,414,4585
19/4/2021,Senin,415,4952
20/4/2021,Selasa,416,5549
21/4/2021,Rabu,417,5720
22/4/2021,Kamis,418,6243
23/4/2021,Jumat,419,5436
24/4/2021,Sabtu,420,4544
25/4/2021,Ahad,421,4402
26/4/2021,Senin,422,5944
27/4/2021,Selasa,423,4656
28/4/2021,Rabu,424,5241
29/4/2021,Kamis,425,5833
30/4/2021,Jumat,426,5500
1/5/2021,Sabtu,427,4512
2/5/2021,Ahad,428,4394
3/5/2021,Senin,429,4730
4/5/2021,Selasa,430,4369
5/5/2021,Rabu,431,5285
6/5/2021,Kamis,432,5647
7/5/2021,Jumat,433,6327
8/5/2021,Sabtu,434,6130
9/5/2021,Ahad,435,3922
10/5/2021,Senin,436,4891
11/5/2021,Selasa,437,5021
12/5/2021,Rabu,438,4608
13/5/2021,Kamis,439,3448
14/5/2021,Jumat,440,2633
15/5/2021,Sabtu,441,2385
16/5/2021,Ahad,442,3080
17/5/2021,Senin,443,4295
18/5/2021,Selasa,444,4185
19/5/2021,Rabu,445,4871
20/5/2021,Kamis,446,5797
21/5/2021,Jumat,447,5746
22/5/2021,Sabtu,448,5296
23/5/2021,Ahad,449,5280
24/5/2021,Senin,450,5907
25/5/2021,Selasa,451,5060
26/5/2021,Rabu,452,5034
27/5/2021,Kamis,453,6278
28/5/2021,Jumat,454,5862
29/5/2021,Sabtu,455,6565
30/5/2021,Ahad,456,6115
31/5/2021,Senin,457,5662
1/6/2021,Selasa,458,4824
2/6/2021,Rabu,459,5246
3/6/2021,Kamis,460,5353
4/6/2021,Jumat,461,6486
5/6/2021,Sabtu,462,6594
6/6/2021,Ahad,463,5832
7/6/2021,Senin,464,6993
8/6/2021,Selasa,465,6294
9/6/2021,Rabu,466,7725
10/6/2021,Kamis,467,8892
11/6/2021,Jumat,468,8083
12/6/2021,Sabtu,469,7465
13/6/2021,Ahad,470,9868
14/6/2021,Senin,471,8189
15/6/2021,Selasa,472,8111
16/6/2021,Rabu,473,9994
17/6/2021,Kamis,474,12624
18/6/2021,Jumat,475,12990
19/6/2021,Sabtu,476,12906
20/6/2021,Ahad,477,13737
21/6/2021,Senin,478,14536
22/6/2021,Selasa,479,13668
23/6/2021,Rabu,480,15308
24/6/2021,Kamis,481,20574
25/6/2021,Jumat,482,18872
26/6/2021,Sabtu,483,20826
27/6/2021,Ahad,484,21611
28/6/2021,Senin,485,20694
29/6/2021,Selasa,486,20467
30/6/2021,Rabu,487,21807
1/7/2021,Kamis,488,24836
2/7/2021,Jumat,489,25830
3/7/2021,Sabtu,490,27913
4/7/2021,Ahad,491,27233
5/7/2021,Senin,492,29745
6/7/2021,Selasa,493,31189
7/7/2021,Rabu,494,34379
8/7/2021,Kamis,495,38391
9/7/2021,Jumat,496,38124
10/7/2021,Sabtu,497,35094
11/7/2021,Ahad,498,36197
12/7/2021,Senin,499,40427
13/7/2021,Selasa,500,47899
14/7/2021,Rabu,501,54517
15/7/2021,Kamis,502,56757
16/7/2021,Jumat,503,54000
17/7/2021,Sabtu,504,51952
18/7/2021,Ahad,505,44721
19/7/2021,Senin,506,34257
20/7/2021,Selasa,507,38325
21/7/2021,Rabu,508,33772
22/7/2021,Kamis,509,49509
23/7/2021,Jumat,510,49071
24/7/2021,Sabtu,511,45426
25/7/2021,Ahad,512,38669
26/7/2021,Senin,513,28228
27/7/2021,Selasa,514,45203
28/7/2021,Rabu,515,47791
29/7/2021,Kamis,516,43479
30/7/2021,Jumat,517,41168
31/7/2021,Sabtu,518,37284
1/8/2021,Ahad,519,30738
2/8/2021,Senin,520,22404
3/8/2021,Selasa,521,33900
4/8/2021,Rabu,522,35867
5/8/2021,Kamis,523,35764
6/8/2021,Jumat,524,39532
7/8/2021,Sabtu,525,31753
8/8/2021,Ahad,526,26415
9/8/2021,Senin,527,20709
10/8/2021,Selasa,528,32081
11/8/2021,Rabu,529,30625
12/8/2021,Kamis,530,24709
13/8/2021,Jumat,531,30788
14/8/2021,Sabtu,532,28598
15/8/2021,Ahad,533,20813
16/8/2021,Senin,534,17384
17/8/2021,Selasa,535,20741
18/8/2021,Rabu,536,15768
19/8/2021,Kamis,537,22053
20/8/2021,Jumat,538,20004
21/8/2021,Sabtu,539,16744
22/8/2021,Ahad,540,12408
23/8/2021,Senin,541,9604
24/8/2021,Selasa,542,19106
25/8/2021,Rabu,543,18671
26/8/2021,Kamis,544,16899
27/8/2021,Jumat,545,12618
28/8/2021,Sabtu,546,10050
29/8/2021,Ahad,547,7427
30/8/2021,Senin,548,5436
31/8/2021,Selasa,549,10534
1/9/2021,Rabu,550,10337
2/9/2021,Kamis,551,8955
3/9/2021,Jumat,552,7797
4/9/2021,Sabtu,553,6727
5/9/2021,Ahad,554,5403
6/9/2021,Senin,555,4413
7/9/2021,Selasa,556,7201
8/9/2021,Rabu,557,6731
9/9/2021,Kamis,558,5990
10/9/2021,Jumat,559,5376
11/9/2021,Sabtu,560,5001
12/9/2021,Ahad,561,3779
13/9/2021,Senin,562,2577
14/9/2021,Selasa,563,4128
15/9/2021,Rabu,564,3948
16/9/2021,Kamis,565,3145
17/9/2021,Jumat,566,3835
18/9/2021,Sabtu,567,3385
19/9/2021,Ahad,568,2234
20/9/2021,Senin,569,1932
21/9/2021,Selasa,570,3263
22/9/2021,Rabu,571,2720
23/9/2021,Kamis,572,2881
24/9/2021,Jumat,573,2557
25/9/2021,Sabtu,574,2137